(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 64, 796, 30, 0.46875, 0.03768844221105527, 0.06976744186046512)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 65, 796, 30, 0.46153846153846156, 0.03768844221105527, 0.06968641114982578)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 68, 796, 31, 0.45588235294117646, 0.038944723618090454, 0.07175925925925926)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
(64, 69, 796, 32, 0.463768115942029, 0.04020100502512563, 0.07398843930635839)
